"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Test grade average score for teacher","tests.grade_tests","2026-07-01","passed","2026-07-01","TestAverageGrade","Tests for grade statistics, average score","",""
"","51","Test grade count for student","tests.grade_tests","2026-07-01","passed","2026-07-01","TestGradeCount","Tests for grade statistics, count","",""
"","44","Invalid registration test","tests.auth_test","2026-07-01","passed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","3","Invalid registration test","tests.auth_test","2026-07-01","passed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","360","Test for registration with taken username","tests.auth_test","2026-07-01","passed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","51","Test grade count for teacher","tests.grade_tests","2026-07-01","passed","2026-07-01","TestGradeCount","Tests for grade statistics, count","",""
"","51","Test grade average score for student","tests.grade_tests","2026-07-01","passed","2026-07-01","TestAverageGrade","Tests for grade statistics, average score","",""
"","51","Test grade count for teacher","tests.grade_tests","2026-07-01","passed","2026-07-01","TestGradeCount","Tests for grade statistics, count","",""
"","44","Invalid registration test","tests.auth_test","2026-07-01","passed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","51","Test grade average score for teacher","tests.grade_tests","2026-07-01","passed","2026-07-01","TestAverageGrade","Tests for grade statistics, average score","",""
"","52","Test grade count for group","tests.grade_tests","2026-07-01","passed","2026-07-01","TestGradeCount","Tests for grade statistics, count","",""
"","316","Invalid registration test","tests.auth_test","2026-07-01","failed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","50","Test grade average score for group","tests.grade_tests","2026-07-01","passed","2026-07-01","TestAverageGrade","Tests for grade statistics, average score","",""
"","302","Valid registration test","tests.auth_test","2026-07-01","passed","2026-07-01","TestRegisterContract","Tests for registration","",""
"","58","Test grade create","tests.grade_tests","2026-07-01","passed","2026-07-01","TestGrade","test_grade_create","",""
